origin,destination,naive,gcd,inequity
59,90,8,4,"[0.13230000000000108, 0.17640000000000144, 0.13230000000000108, 0.0, 0.13230000000000108, 0.17640000000000144, 0.13230000000000108, 0.0]"
59,98,8,8,"[0.04134375000000034, 0.03307500000000027, 0.019293750000000158, 0.04410000000000036, 0.019293750000000158, 0.03307500000000027, 0.04134375000000034, 2.0194839173657902e-28]"
59,100,7,7,"[0.6807836734693912, 0.9345632653061272, 0.30539591836734903, 0.3053959183673491, 0.9345632653061273, 0.6807836734693912, 1.262177448353619e-29]"
59,101,7,7,"[0.036000000000000296, 0.04320000000000035, 0.021600000000000178, 0.021600000000000178, 0.04320000000000035, 0.036000000000000296, 4.543838814073028e-28]"
59,103,8,4,"[0.13229999999999997, 0.17639999999999995, 0.13229999999999997, 1.262177448353619e-29, 0.13229999999999995, 0.17639999999999995, 0.13229999999999995, 5.048709793414476e-29]"
59,104,0,0,
59,114,18,6,"[0.24590000000000234, 0.3834333333333372, 0.3803888888888928, 0.27273333333333644, 0.2776333333333368, 0.3675444444444489, 0.41212222222222716, 0.2844333333333373, 0.17487777777778074, 0.28443333333333726, 0.41212222222222716, 0.36754444444444884, 0.2776333333333368, 0.2727333333333365, 0.38038888888889283, 0.3834333333333372, 0.2459000000000024, 1.8175355256292112e-27]"
59,138,0,0,
60,2,0,0,
61,85,8,4,"[0.0015187499999999951, 0.002024999999999994, 0.0015187499999999951, 0.002024999999999994, 0.0015187499999999951, 0.002024999999999994, 0.0015187499999999951, 5.048709793414476e-29]"
62,1,70,70,"[0.10222497959183985, 0.14165420408163606, 0.20427624489796464, 0.26042253061225185, 0.29551020408164047, 0.3628421224489899, 0.37039542857143853, 0.4433815510204213, 0.44351477551021673, 0.46684081632654456, 0.4670968163265443, 0.45182563265307457, 0.4743301224489938, 0.4501302857142989, 0.49136326530613744, 0.46929763265307545, 0.49053910204083123, 0.48871053061225944, 0.4733662040816471, 0.49026612244899476, 0.465993142857157, 0.4960901224489945, 0.47395134693878965, 0.4840568163265455, 0.48215510204083084, 0.4612062040816462, 0.4725015510204221, 0.4481554285714416, 0.4726478367347077, 0.45043591836736, 0.4825939591836878, 0.4826305306122593, 0.45607706122450303, 0.472830693877565, 0.4484114285714416, 0.472830693877565, 0.45607706122450314, 0.48263053061225936, 0.4825939591836878, 0.4504359183673599, 0.47264783673470806, 0.4481554285714416, 0.4725015510204221, 0.4612062040816464, 0.48215510204083056, 0.4840568163265455, 0.4739513469387899, 0.496090122448995, 0.4659931428571569, 0.49026612244899426, 0.4733662040816469, 0.48871053061225983, 0.49053910204083134, 0.4692976326530749, 0.4913632653061372, 0.450130285714299, 0.4743301224489937, 0.4518256326530746, 0.46709681632654476, 0.46684081632654456, 0.4435147755102167, 0.44338155102042137, 0.37039542857143853, 0.3628421224489898, 0.2955102040816405, 0.26042253061225196, 0.2042762448979646, 0.1416542040816361, 0.10222497959183982, 5.498044965028364e-26]"
62,2,0,0,
62,3,0,0,
62,4,0,0,
62,5,0,0,
62,6,0,0,
62,7,0,0,
62,8,43,43,"[0.1306383991346663, 0.21126057328285436, 0.30906652244456295, 0.41428880475932667, 0.46949486208761204, 0.5664986479177894, 0.6381001622498601, 0.70227149810708, 0.7820638182801452, 0.8118399134667322, 0.8505951325040492, 0.8803573823688404, 0.8601034072471535, 0.8652378583017775, 0.8793514332071316, 0.8860348296376348, 0.8919299080584021, 0.8903948080043192, 0.8896341806381752, 0.879880584099506, 0.8626968090859856, 0.862696809085985, 0.879880584099506, 0.8896341806381751, 0.8903948080043191, 0.8919299080584024, 0.8860348296376348, 0.8793514332071315, 0.8652378583017775, 0.8601034072471537, 0.8803573823688404, 0.8505951325040495, 0.8118399134667321, 0.7820638182801452, 0.7022714981070797, 0.6381001622498602, 0.5664986479177896, 0.46949486208761215, 0.41428880475932656, 0.30906652244456284, 0.21126057328285436, 0.13063839913466635, 2.0194839173657902e-28]"
62,9,43,43,"[0.012587885343428473, 0.02186316928069156, 0.02782585181178926, 0.03047593293672157, 0.029813412655488484, 0.02583829096809002, 0.01855056787452617, 0.007950243374796932, 0.0054326663061112345, 0.016695511087073553, 0.024645754461870485, 0.029283396430502023, 0.030608436992968183, 0.028620876149268948, 0.02332071389940433, 0.014707950243374318, 0.002782585181178925, 0.010335316387236006, 0.02027312060573217, 0.026898323418062947, 0.030210924824228335, 0.03021092482422834, 0.02689832341806294, 0.020273120605732168, 0.01033531638723601, 0.0027825851811789253, 0.014707950243374318, 0.02332071389940433, 0.02862087614926895, 0.03060843699296818, 0.029283396430502026, 0.024645754461870478, 0.01669551108707355, 0.005432666306111235, 0.007950243374796927, 0.01855056787452617, 0.025838290968090018, 0.02981341265548849, 0.03047593293672157, 0.027825851811789253, 0.02186316928069156, 0.012587885343428475, 4.696562285323816e-26]"
62,11,0,0,
62,16,0,0,
62,17,0,0,
62,21,0,0,
62,22,0,0,
62,23,0,0,
62,27,0,0,
62,30,0,0,
62,31,0,0,
62,33,0,0,
62,35,0,0,
62,38,0,0,
62,44,0,0,
62,47,0,0,
62,48,0,0,
62,49,0,0,
62,52,62,62,"[0.050690946930281165, 0.10051862643080176, 0.14943142559833586, 0.1973777315296577, 0.24430593132154146, 0.29016441207076143, 0.3349015608740917, 0.3784657648283064, 0.4208054110301799, 0.4618688865764861, 0.5016045785639995, 0.5399608740894943, 0.5768861602497444, 0.6123288241415242, 0.6462372528616079, 0.6785598335067697, 0.7092449531737833, 0.7382409989594239, 0.7654963579604648, 0.7909594172736806, 0.8145785639958454, 0.8363021852237335, 0.8560786680541187, 0.8738563995837755, 0.8895837669094783, 0.9032091571280009, 0.9146809573361175, 0.9239475546306025, 0.9309573361082301, 0.9356586888657745, 0.9380000000000097, 0.9356586888657747, 0.9309573361082302, 0.9239475546306025, 0.9146809573361177, 0.9032091571280005, 0.8895837669094784, 0.8738563995837756, 0.8560786680541183, 0.8363021852237332, 0.8145785639958452, 0.7909594172736802, 0.7654963579604649, 0.738240998959424, 0.7092449531737833, 0.6785598335067698, 0.6462372528616084, 0.6123288241415245, 0.5768861602497445, 0.5399608740894943, 0.5016045785639996, 0.46186888657648606, 0.42080541103018, 0.3784657648283065, 0.3349015608740917, 0.29016441207076143, 0.24430593132154144, 0.19737773152965774, 0.14943142559833592, 0.10051862643080171, 0.05069094693028122, 5.048709793414476e-29]"
62,54,0,0,
62,55,96,96,"[0.03193055555555546, 0.06318888888888873, 0.09377499999999979, 0.12368888888888858, 0.15293055555555518, 0.18149999999999958, 0.2093972222222218, 0.2366222222222217, 0.2631749999999993, 0.2890555555555549, 0.3142638888888882, 0.33879999999999916, 0.36266388888888806, 0.3858555555555547, 0.40837499999999904, 0.43022222222222134, 0.4513972222222213, 0.4718999999999989, 0.4917305555555544, 0.5108888888888877, 0.5293749999999988, 0.5471888888888876, 0.5643305555555541, 0.5807999999999988, 0.5965972222222209, 0.6117222222222208, 0.6261749999999986, 0.6399555555555541, 0.6530638888888874, 0.6654999999999985, 0.6772638888888873, 0.6883555555555539, 0.6987749999999983, 0.7085222222222205, 0.7175972222222206, 0.7259999999999982, 0.7337305555555539, 0.740788888888887, 0.7471749999999983, 0.752888888888887, 0.7579305555555539, 0.7622999999999983, 0.7659972222222203, 0.7690222222222204, 0.7713749999999981, 0.7730555555555537, 0.7740638888888872, 0.7743999999999982, 0.7740638888888872, 0.7730555555555538, 0.7713749999999983, 0.7690222222222204, 0.7659972222222207, 0.7622999999999983, 0.7579305555555539, 0.7528888888888873, 0.7471749999999983, 0.7407888888888872, 0.7337305555555537, 0.7259999999999985, 0.7175972222222203, 0.7085222222222206, 0.6987749999999983, 0.688355555555554, 0.6772638888888873, 0.6654999999999986, 0.6530638888888877, 0.6399555555555544, 0.6261749999999985, 0.6117222222222208, 0.5965972222222208, 0.5807999999999989, 0.5643305555555546, 0.5471888888888877, 0.5293749999999986, 0.5108888888888875, 0.49173055555555417, 0.4718999999999989, 0.4513972222222212, 0.4302222222222211, 0.4083749999999993, 0.3858555555555549, 0.36266388888888806, 0.3387999999999994, 0.31426388888888807, 0.2890555555555548, 0.2631749999999995, 0.23662222222222187, 0.2093972222222217, 0.18149999999999947, 0.15293055555555515, 0.12368888888888863, 0.09377499999999976, 0.06318888888888874, 0.0319305555555555, 5.498044965028364e-26]"
62,58,84,84,"[0.03643718820861672, 0.07199637188208598, 0.1066775510204079, 0.14048072562358246, 0.17340589569160955, 0.20545306122448934, 0.2366222222222217, 0.26691337868480663, 0.29632653061224423, 0.3248616780045344, 0.3525188208616772, 0.37929795918367276, 0.4051990929705206, 0.4302222222222213, 0.45436734693877456, 0.4776344671201802, 0.5000235827664388, 0.5215346938775498, 0.5421678004535135, 0.5619229024943296, 0.5807999999999988, 0.5987990929705201, 0.6159201814058942, 0.6321632653061209, 0.6475283446712004, 0.6620154195011322, 0.6756244897959169, 0.688355555555554, 0.7002086167800438, 0.7111836734693862, 0.7212807256235814, 0.7304997732426286, 0.7388408163265288, 0.7463038548752818, 0.7528888888888874, 0.7585959183673452, 0.7634249433106561, 0.7673759637188194, 0.770448979591835, 0.7726439909297036, 0.7739609977324245, 0.7743999999999981, 0.7739609977324245, 0.7726439909297034, 0.770448979591835, 0.7673759637188192, 0.7634249433106559, 0.7585959183673452, 0.7528888888888872, 0.7463038548752818, 0.7388408163265288, 0.7304997732426289, 0.7212807256235813, 0.7111836734693863, 0.7002086167800439, 0.6883555555555539, 0.6756244897959169, 0.6620154195011322, 0.6475283446712004, 0.6321632653061212, 0.6159201814058946, 0.5987990929705204, 0.5807999999999987, 0.5619229024943297, 0.5421678004535133, 0.5215346938775499, 0.5000235827664385, 0.47763446712018054, 0.4543673469387746, 0.43022222222222095, 0.40519909297052076, 0.3792979591836727, 0.3525188208616773, 0.3248616780045343, 0.2963265306122442, 0.2669133786848067, 0.23662222222222176, 0.2054530612244894, 0.17340589569160964, 0.14048072562358246, 0.10667755102040799, 0.07199637188208603, 0.03643718820861671, 4.543838814073028e-26]"
62,59,0,0,
62,61,0,0,
62,63,0,0,
62,66,0,0,
62,67,0,0,
62,70,0,0,
62,71,0,0,
62,72,17,17,"[0.14649134948096945, 0.17090657439446436, 0.07324567474048471, 0.1025439446366786, 0.17578961937716334, 0.1269591695501735, 0.03906435986159184, 0.1611404844290664, 0.16114048442906637, 0.03906435986159185, 0.1269591695501735, 0.1757896193771633, 0.1025439446366786, 0.07324567474048471, 0.17090657439446433, 0.14649134948096942, 5.048709793414476e-29]"
62,74,30,15,"[0.13798399999999997, 0.17561599999999994, 0.11289599999999997, 0.04390399999999998, 0.15679999999999994, 0.16934399999999997, 0.08153599999999993, 0.08153599999999996, 0.1693439999999999, 0.1568, 0.04390399999999998, 0.11289599999999994, 0.17561599999999994, 0.13798399999999994, 0.047039999999999985, 0.13798399999999994, 0.17561599999999994, 0.11289599999999998, 0.04390399999999998, 0.15679999999999994, 0.16934400000000002, 0.08153600000000001, 0.08153599999999997, 0.169344, 0.15679999999999994, 0.04390399999999997, 0.11289599999999998, 0.17561599999999994, 0.13798399999999994, 9.895471195092372e-27]"
62,76,7,7,"[0.14399999999999993, 0.17279999999999993, 0.08639999999999995, 0.08639999999999996, 0.17279999999999993, 0.14399999999999993, 1.135959703518257e-28]"
62,77,6,3,"[0.15679999999999997, 0.1567999999999999, 0.23519999999999994, 0.15679999999999994, 0.15679999999999994, 2.0194839173657902e-28]"
62,79,0,0,
62,80,6,3,"[0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0]"
62,81,24,3,"[0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0, 0.03920000000000032, 0.03920000000000032, 0.0]"
62,83,7,7,"[0.14400000000000118, 0.1728000000000014, 0.08640000000000073, 0.0864000000000007, 0.1728000000000014, 0.14400000000000115, 5.048709793414476e-29]"
62,84,30,15,"[0.13798400000000116, 0.1756160000000014, 0.11289600000000097, 0.04390400000000036, 0.1568000000000013, 0.16934400000000133, 0.08153600000000065, 0.08153600000000068, 0.1693440000000014, 0.15680000000000124, 0.04390400000000037, 0.11289600000000087, 0.17561600000000138, 0.13798400000000113, 0.04704000000000039, 0.13798400000000113, 0.17561600000000144, 0.11289600000000091, 0.04390400000000036, 0.1568000000000013, 0.16934400000000144, 0.08153600000000065, 0.08153600000000068, 0.16934400000000133, 0.1568000000000013, 0.043904000000000366, 0.11289600000000091, 0.1756160000000014, 0.13798400000000113, 1.63578197306629e-26]"
62,85,18,18,"[0.17351388888889016, 0.21355555555555705, 0.12012500000000086, 0.08542222222222282, 0.20554722222222369, 0.19220000000000137, 0.04538055555555588, 0.14948888888888995, 0.2162250000000015, 0.14948888888888995, 0.04538055555555588, 0.19220000000000134, 0.20554722222222369, 0.08542222222222282, 0.12012500000000086, 0.21355555555555705, 0.1735138888888901, 1.5272347125078789e-27]"
62,86,6,3,"[0.15680000000000124, 0.15680000000000127, 1.135959703518257e-28, 0.15680000000000124, 0.15680000000000127, 4.543838814073028e-28]"
62,87,7,7,"[0.14400000000000118, 0.1728000000000014, 0.08640000000000071, 0.0864000000000007, 0.1728000000000014, 0.14400000000000118, 3.155443620884047e-28]"
62,90,7,7,"[0.14400000000000118, 0.1728000000000014, 0.08640000000000071, 0.0864000000000007, 0.1728000000000014, 0.14400000000000118, 3.155443620884047e-28]"
62,91,11,11,"[0.1399537190082656, 0.17494214876033198, 0.10496528925619923, 0.058314049586777335, 0.16327933884297652, 0.16327933884297655, 0.05831404958677735, 0.10496528925619923, 0.174942148760332, 0.13995371900826561, 1.262177448353619e-29]"
62,92,0,0,
62,94,0,0,
62,97,12,3,"[0.06722222222222239, 0.06722222222222239, 1.135959703518257e-28, 0.06722222222222239, 0.0672222222222224, 4.543838814073028e-28, 0.0672222222222224, 0.0672222222222224, 1.0223637331664313e-27, 0.0672222222222224, 0.06722222222222239, 1.8175355256292112e-27]"
62,98,48,48,"[0.12342899305555609, 0.17809930555555617, 0.2830109375000011, 0.34856388888889017, 0.43495815972222385, 0.504043750000002, 0.5645706597222245, 0.6298388888888915, 0.6263484375000026, 0.6804493055555586, 0.6657914930555583, 0.679325000000003, 0.6842998263888919, 0.6954159722222252, 0.6818734375000028, 0.690572222222225, 0.6893123263888917, 0.6647937500000028, 0.6758164930555584, 0.6709305555555584, 0.6721859375000029, 0.686932638888892, 0.6931206597222253, 0.6820000000000029, 0.6931206597222253, 0.686932638888892, 0.6721859375000028, 0.6709305555555584, 0.6758164930555585, 0.664793750000003, 0.6893123263888917, 0.6905722222222251, 0.6818734375000028, 0.6954159722222251, 0.6842998263888918, 0.679325000000003, 0.6657914930555584, 0.6804493055555584, 0.6263484375000027, 0.6298388888888915, 0.5645706597222245, 0.504043750000002, 0.4349581597222239, 0.34856388888889017, 0.283010937500001, 0.17809930555555617, 0.12342899305555609, 1.2129525278678278e-26]"
62,99,5,5,"[0.04233600000000034, 0.02822400000000023, 0.02822400000000023, 0.04233600000000034, 5.048709793414476e-29]"
62,100,4,4,"[0.5642250000000055, 0.9932500000000093, 0.5642250000000055, 5.048709793414476e-29]"
62,101,7,7,"[0.036000000000000296, 0.04320000000000035, 0.02160000000000018, 0.021600000000000175, 0.04320000000000035, 0.03600000000000029, 1.262177448353619e-29]"
62,102,5,5,"[0.46450400000000264, 0.9223760000000061, 0.9223760000000061, 0.46450400000000264, 1.262177448353619e-29]"
62,103,61,61,"[0.22675194840096896, 0.31521762966944555, 0.2653970438054298, 0.4265098629400721, 0.5187396936307472, 0.47268325718892984, 0.5681569470572454, 0.6410165009406106, 0.5755897876914837, 0.5822899220639643, 0.6842513302875607, 0.647926471378665, 0.6143251814028517, 0.6737818865896301, 0.6665588820209655, 0.5926561676968586, 0.6580803009943598, 0.6799591507659267, 0.5635517334050015, 0.5886744423542086, 0.6396551464660071, 0.5523495834453132, 0.5603052942757353, 0.6403878527277648, 0.5821841440473021, 0.5729728567589385, 0.6821572695511996, 0.6530554152109683, 0.6035427035743112, 0.6702224133297536, 0.6702224133297536, 0.6035427035743108, 0.6530554152109683, 0.6821572695511996, 0.5729728567589386, 0.582184144047302, 0.640387852727765, 0.560305294275735, 0.552349583445313, 0.6396551464660071, 0.5886744423542088, 0.5635517334050013, 0.679959150765927, 0.6580803009943597, 0.5926561676968584, 0.6665588820209655, 0.6737818865896301, 0.6143251814028516, 0.6479264713786651, 0.6842513302875609, 0.5822899220639645, 0.575589787691484, 0.6410165009406107, 0.5681569470572456, 0.47268325718893006, 0.5187396936307472, 0.426509862940072, 0.26539704380542967, 0.3152176296694455, 0.22675194840096885, 2.3337661020058413e-26]"
62,104,25,25,"[0.14224896000000117, 0.1738598400000014, 0.09483264000000079, 0.07451136000000061, 0.16934400000000138, 0.15353856000000124, 0.027095040000000223, 0.12870144000000105, 0.17611776000000146, 0.11289600000000093, 0.051932160000000414, 0.16257024000000134, 0.16257024000000134, 0.05193216000000042, 0.11289600000000093, 0.17611776000000146, 0.12870144000000105, 0.027095040000000226, 0.15353856000000124, 0.16934400000000138, 0.07451136000000061, 0.09483264000000079, 0.17385984000000143, 0.14224896000000115, 2.473867798773093e-27]"
62,105,6,3,"[0.36260000000000464, 0.49490000000000717, 0.2646000000000051, 0.49490000000000717, 0.36260000000000464, 5.048709793414476e-29]"
62,107,0,0,
62,109,7,7,"[0.036000000000000296, 0.04320000000000035, 0.021600000000000178, 0.021600000000000178, 0.04320000000000035, 0.036000000000000296, 4.543838814073028e-28]"
62,113,7,7,"[0.5493551020408198, 0.7699918367346987, 0.2511102040816346, 0.2511102040816346, 0.7699918367346987, 0.5493551020408198, 4.543838814073028e-28]"
62,114,15,15,"[0.2097928888888909, 0.28942488888889195, 0.35256266666667074, 0.2664728888888923, 0.22103555555555882, 0.27749066666667066, 0.3555848888888939, 0.355584888888894, 0.27749066666667066, 0.22103555555555882, 0.2664728888888923, 0.3525626666666707, 0.289424888888892, 0.20979288888889086, 6.1089388500315154e-27]"
